"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://www.rnwmultimedia.edu.in/blog/industry-visit","text/html; charset=UTF-8","200","OK","Indexable","","Industry visit","14","113","","0","0","Industry visit","14","80","","0","0","Industry visit","14","Industry visit","14","","0","Related Posts","13","","0","","","","","https://www.rnwmultimedia.edu.in/blog/industry-visit","","","","","","17458","4701","4701","1.831","","208","42","4.952","52.538","Fairly Hard","9.752","2","1","","3","2","0","0.560","19","16","0","0","0","0","","","","","ef1006f853b2838d086355b5b9bb265","1.296","","","","","","1.1","","https://www.rnwmultimedia.edu.in/blog/industry-visit","2025-05-07 18:33:44"
"https://www.rnwmultimedia.edu.in/amreli/react-js-training-amreli.php","text/html; charset=UTF-8","200","OK","Indexable","","React Js Training Institute in Amreli | Best React Js Institute in Amreli","73","611","","0","0","Join React js programming course & classes in Amreli. We Provide training from Basic to Advance level React Js Programming Course In Amreli.","140","893","","0","0","","0","React.Js Course Training in Amreli","34","","0","About This Course","17","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/amreli/react-js-training-amreli.php","","","","","","73342","11366","11366","4.426","","611","179","3.413","80.278","Easy","7.475","2","1","","41","33","0","9.170","114","74","0","12","10","0","","","","","146ddcc33bc8c021d59b8a835df303d2","1.511","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/react-js-training-amreli.php","2025-05-07 18:33:45"
"https://www.rnwmultimedia.edu.in/amreli/html-css-course-institute-amreli.php","text/html; charset=UTF-8","200","OK","Indexable","","Html & CSS Course in Amreli | Best Html Training in Amreli","58","514","","0","0","We provide basic to Advanced HTML & CSS Course in Amreli by experts. With the latest course module version of HTML5 & CSS3. Feel free to contact us for Html course in Amreli.","174","1107","","0","0","","0","HTML Training in Amreli","23","","0","About HTML & CSS Course","23","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/amreli/html-css-course-institute-amreli.php","","","","","","73922","12015","12015","4.679","","480","91","5.275","64.535","Normal","6.906","2","1","","76","36","0","10.000","122","80","0","11","9","0","","","","","b78eba133b77e94829fd58a3d7037617","1.483","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/html-css-course-institute-amreli.php","2025-05-07 18:33:45"
"https://www.rnwmultimedia.edu.in/ahmedabad/wordpress-course-institute-ahmedabad.php","text/html; charset=UTF-8","200","OK","Indexable","","Wordpress Training in Ahmedabad | No1 Wordpress  Institute","58","536","","0","0","Join Our Wordpress training institute in ahmedabad at RednWhite. All updated course module from basic to advance at Rnwmultimedia. We are providing Wordpress training more than 5 years in Ahmedabad","197","1279","","0","0","","0","WordPress Training in Ahmedabad","31","","0","About Wordpress Course","22","","0","index,follow","","","","https://www.rnwmultimedia.edu.in/ahmedabad/wordpress-course-institute-ahmedabad.php","","","","","","59898","10494","10494","4.087","","521","69","7.551","80.958","Easy","8.560","2","1","","12","6","0","1.670","114","72","0","12","10","0","","","","","cd4773ea23db6175765f8c713e95d945","1.562","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/ahmedabad/wordpress-course-institute-ahmedabad.php","2025-05-07 18:33:45"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-veraval.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Veraval - Training course for Web design| Animation & Development","87","789","","0","0","Computer training institute in Veraval. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Veraval","274","1701","","0","0","","0","Best Computer Institute in Veraval","34","","0","Best IT Training Institute in Veraval","37","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-veraval.php","","","","","","62544","10344","10344","4.028","","322","78","4.128","59.718","Fairly Hard","6.163","2","1","","3","3","0","0.830","111","64","0","12","12","0","","","","","58fc2374755e2a658ee9b3805692d00f","1.401","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-veraval.php","2025-05-07 18:33:45"
"https://www.rnwmultimedia.edu.in/vadodara/mobile-app-development-course-institute-vadodara.php","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Mobile App Development Training In Vadodara | Best App Development Institute -Rnw","81","756","","0","0","Want to Learn Mobile App Development Course in Vadodara? Checkout App Development Training Classes in Vadodara, we are leading Institute in Vadodara for Mobile Application Development and Programming Training. Contact us for Mobile App Development training in Vadodara.","269","1750","","0","0","","0","Mobile App Development Training in Vadodara","43","","0","About App Development Course","28","Bca,Mca,Bsc & Msc it Project Training in vadodara","49","noindex,follow","","","","https://www.rnwmultimedia.edu.in/vadodara/mobile-app-development-course-institute-vadodara.php","","","","","","63331","11102","11102","4.324","","488","69","7.072","76.744","Fairly Easy","7.697","2","1","","40","34","0","9.440","106","73","0","13","11","0","","","","","d61ee4ae9fc95e13b9a7af8d220f9aae","1.993","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/vadodara/mobile-app-development-course-institute-vadodara.php","2025-05-07 18:33:45"
"https://www.rnwmultimedia.edu.in/gim-course-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","GIM Course in Surat: Graduate In Multimedia","43","393","","0","0","Career oriented course by Red and White Institute. Graduate in multimedia is the most popular as covers all major topics of information technology","146","907","","0","0","","0","12th Ke Baad Direct Career Kickstart! (No Entrance | No Degree Required | 100% Industry-Ready Training)","103","We are located in","17","CareerX-AI","10","Why CareerX-AI?","15","index","","","","https://www.rnwmultimedia.edu.in/gim-course-surat.php","","","","","","127677","18258","18258","7.110","","1276","246","5.187","89.522","Easy","7.658","2","0","","236","80","0","22.220","133","85","0","16","14","0","","","","","621a9fbc575e7cc5ce9cce3c5aead02d","1.154","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/gim-course-surat.php","2025-05-07 18:33:47"
"https://www.rnwmultimedia.edu.in/blog/surats-largest-techfest-event-2022","text/html; charset=UTF-8","200","OK","Indexable","","""Surat's Largest Techfest Event-2022""","37","334","","0","0","Red & White Multimedia Education is planning many initiatives to make Surat an IT Hub. Recently ""Surat's Largest Techfest Event-2022"" was organized.","148","935","","0","0","Surat's Largest Techfest Event-2022","35","Surat's Largest Techfest Event-2022","35","","0","Related Posts","13","","0","","","","","https://www.rnwmultimedia.edu.in/blog/surats-largest-techfest-event-2022","","","","","","20532","5396","5396","2.101","","335","69","4.855","54.425","Fairly Hard","12.898","2","1","","3","2","0","0.560","19","16","0","3","1","0","","","","","30bc76428d02197e8c0ec5034a890522","1.409","","","","","","1.1","","https://www.rnwmultimedia.edu.in/blog/surats-largest-techfest-event-2022","2025-05-07 18:33:47"
"https://www.rnwmultimedia.edu.in/tally-course-institute-surat.php","text/html; charset=UTF-8","200","OK","Indexable","","Tally course in Surat: [101% Job Guaranteed] Advance class","58","528","","0","0","Tally classes in Surat by experts along with job guarantee. First accounting training institute in Surat that covers all topics in-depth at low fees.","149","881","","0","0","","0","Tally Course in Surat","21","","0","About Tally Course","18","Tally Course Module","19","","","","","https://www.rnwmultimedia.edu.in/tally-course-institute-surat.php","","","","","","61863","11836","11836","4.609","","598","101","5.921","73.360","Fairly Easy","9.495","2","0","","4","3","0","0.830","128","86","0","13","11","0","","","","","d9aa9f6c4c2fc4b41a23cc11aac6d6e5","1.530","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/tally-course-institute-surat.php","2025-05-07 18:33:47"
"https://www.rnwmultimedia.edu.in/blog/body-language","text/html; charset=UTF-8","200","OK","Indexable","","Body Language seminar conducted by rnwmultimedia","48","476","","0","0","Seminar Conducted by rednwhite multimedia on body language and its importance","77","512","","0","0","Body Language seminar conducted by rnwmultimedia","48","Body Language seminar conducted by rnwmultimedia","48","","0","Related Posts","13","","0","","","","","https://www.rnwmultimedia.edu.in/blog/body-language","","","","","","18619","4758","4758","1.853","","159","35","4.543","100.000","Very Easy","6.752","2","1","","3","2","0","0.560","19","16","0","0","0","0","","","","","d1247819f5cb268d9bdc4d54c9ff46cf","1.673","","","","","","1.1","","https://www.rnwmultimedia.edu.in/blog/body-language","2025-05-07 18:33:47"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-allahabad.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Allahabad - Training course for Web design| Animation & Development","89","812","","0","0","Computer training institute in Allahabad. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Allahabad","278","1734","","0","0","","0","Best Computer Institute in Allahabad","36","","0","Best IT Training Institute in Allahabad","39","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-allahabad.php","","","","","","63395","10322","10322","4.020","","322","79","4.076","52.677","Fairly Hard","6.061","2","1","","3","3","0","0.830","111","64","0","12","12","0","","","","","a6aae542c8d49d1abad52da02135c13e","1.304","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-allahabad.php","2025-05-07 18:33:47"
"https://www.rnwmultimedia.edu.in/rajkot/python-training-in-rajkot.php","text/html; charset=UTF-8","200","OK","Indexable","","Python Training in Rajkot: [ISO Certified Institute]","52","430","","0","0","As a prominent Python training institute in Rajkot, we offer complete course & classes taught by experts. Learn with us to get a govt certificate & job placement!","162","986","","0","0","","0","Python Training in Rajkot","25","","0","About Python Course","19","","0","","","","","https://www.rnwmultimedia.edu.in/rajkot/python-training-in-rajkot.php","","","","","","83910","13756","13756","5.357","","1293","281","4.601","79.746","Fairly Easy","10.930","2","1","","79","35","0","9.720","115","74","0","12","10","0","","","","","525aa8a8a891e758c7ad8f8b7da738f8","1.286","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/rajkot/python-training-in-rajkot.php","2025-05-07 18:33:48"
"https://www.rnwmultimedia.edu.in/amreli/mobile-app-development-course-institute-amreli.php","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Mobile App Development Training in Amreli | Best App Development Institute -Rnw","79","727","","0","0","Want to Learn Mobile App Development Course in Amreli? Checkout App Development Training Classes in Amreli, we are leading Institute in Amreli for Mobile Application Development and Programming Training. Contact us for Mobile App Development Training in Amreli.","261","1677","","0","0","","0","Mobile App Development Training in Amreli","41","","0","About App Development Course","28","Bca,Mca,Bsc & Msc it Project Training in Amreli","47","noindex","","","","https://www.rnwmultimedia.edu.in/amreli/mobile-app-development-course-institute-amreli.php","","","","","","64797","11160","11160","4.346","","516","74","6.973","77.776","Fairly Easy","7.830","2","1","","38","32","0","8.890","113","72","0","12","10","0","","","","","c013a31ee8aa034e0e93d7c3a9a02b66","1.176","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/mobile-app-development-course-institute-amreli.php","2025-05-07 18:33:48"
"https://www.rnwmultimedia.edu.in/course/computer-training-institute-meerut.php","text/html; charset=UTF-8","200","OK","Indexable","","Computer Institute in Meerut - Training course for Web design| Animation & Development","86","787","","0","0","Computer training institute in Meerut. IT development and design courses for web design, Iphone, Android, Animation, Flutter, Game, Graphic, Full Stack, Python, PHP, Front End, Photo Editing, Java, Digital Marketing, Photoshop, Photoshop and Ethic Hacking course in Meerut","272","1698","","0","0","","0","Best Computer Institute in Meerut","33","","0","Best IT Training Institute in Meerut","36","","0","index","","","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-meerut.php","","","","","","62509","10340","10340","4.027","","322","78","4.128","66.812","Normal","6.122","2","1","","3","3","0","0.830","111","64","0","12","12","0","","","","","1e81949657584e379fbff6c936b9a1e1","1.102","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/course/computer-training-institute-meerut.php","2025-05-07 18:33:48"
"https://www.rnwmultimedia.edu.in/amreli/ios-training-amreli.php","text/html; charset=UTF-8","200","OK","Indexable","","IOS Training Amreli: Advance Iphone App Development Course in Amreli","68","638","","0","0","We are the top institutes offering Iphone Application Development Classes in Amreli. Our IOS Training in Amreli is done by industry professionals. Contact us today","163","1009","","0","0","","0","iOS Training Course in Amreli","29","","0","About iOS Course","16","","0","","","","","https://www.rnwmultimedia.edu.in/amreli/ios-training-amreli.php","","","","","","74416","12616","12616","4.913","","908","214","4.243","79.821","Fairly Easy","9.904","2","1","","106","33","0","9.170","117","75","0","12","10","0","","","","","1fdfbac7cbf050cfb28a56b23f0a5190","1.344","","","","","en","1.1","","https://www.rnwmultimedia.edu.in/amreli/ios-training-amreli.php","2025-05-07 18:33:48"
